;time;x;y;niveau_nappe_eau;PRELIQ_Q;T_Q;ETP_Q;Peff_All;code_bss
11836;1992-05-28;574670.1240453618;2375500.366688334;112.32;7.2;17.7;2.7;0.006821635505281402;02923X0007/F
11837;1992-05-29;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
11838;1992-05-30;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
11839;1992-05-31;574670.1240453618;2375500.366688334;;;;;0.133429372161577;02923X0007/F
11840;1992-06-01;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
11841;1992-06-02;574670.1240453618;2375500.366688334;;;;;0.025015661167930858;02923X0007/F
11842;1992-06-03;574670.1240453618;2375500.366688334;;;;;0.05694211258662799;02923X0007/F
11843;1992-06-04;574670.1240453618;2375500.366688334;112.3;0.0;14.5;4.1;0.0;02923X0007/F
11844;1992-06-05;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
11845;1992-06-06;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
11846;1992-06-07;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
11847;1992-06-08;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
11848;1992-06-09;574670.1240453618;2375500.366688334;;;;;0.061849107195596296;02923X0007/F
11849;1992-06-10;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
11850;1992-06-11;574670.1240453618;2375500.366688334;112.28;0.0;16.8;4.5;0.0;02923X0007/F
11851;1992-06-12;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
11852;1992-06-13;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
11853;1992-06-14;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
11854;1992-06-15;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
11855;1992-06-16;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
11856;1992-06-17;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
11857;1992-06-18;574670.1240453618;2375500.366688334;112.26;0.0;14.4;5.0;0.0;02923X0007/F
11858;1992-06-19;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
11859;1992-06-20;574670.1240453618;2375500.366688334;;;;;0.005106304607078727;02923X0007/F
11860;1992-06-21;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
11861;1992-06-22;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
11862;1992-06-23;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
11863;1992-06-24;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
11864;1992-06-25;574670.1240453618;2375500.366688334;112.24;1.0;14.5;2.1;0.0;02923X0007/F
11865;1992-06-26;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
11866;1992-06-27;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
11867;1992-06-28;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
11868;1992-06-29;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
11869;1992-06-30;574670.1240453618;2375500.366688334;;;;;0.06911692180642366;02923X0007/F
11870;1992-07-01;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
11871;1992-07-02;574670.1240453618;2375500.366688334;112.21;0.0;17.0;3.3;0.0;02923X0007/F
11872;1992-07-03;574670.1240453618;2375500.366688334;;;;;0.00875480295805057;02923X0007/F
11873;1992-07-04;574670.1240453618;2375500.366688334;;;;;0.03932109088708676;02923X0007/F
11874;1992-07-05;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
11875;1992-07-06;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
11876;1992-07-07;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
11877;1992-07-08;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
11878;1992-07-09;574670.1240453618;2375500.366688334;112.19;1.1;18.4;3.5;0.0;02923X0007/F
11879;1992-07-10;574670.1240453618;2375500.366688334;;;;;0.0032900694534205854;02923X0007/F
11880;1992-07-11;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
11881;1992-07-12;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
11882;1992-07-13;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
11883;1992-07-14;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
11884;1992-07-15;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
11885;1992-07-16;574670.1240453618;2375500.366688334;112.16;0.0;23.4;5.8;0.0;02923X0007/F
11886;1992-07-17;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
11887;1992-07-18;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
11888;1992-07-19;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
11889;1992-07-20;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
11890;1992-07-21;574670.1240453618;2375500.366688334;;;;;0.0006956658780487383;02923X0007/F
11891;1992-07-22;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
11892;1992-07-23;574670.1240453618;2375500.366688334;112.14;0.0;20.2;5.5;0.0;02923X0007/F
11893;1992-07-24;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
11894;1992-07-25;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
11895;1992-07-26;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
11896;1992-07-27;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
11897;1992-07-28;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
11898;1992-07-29;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
11899;1992-07-30;574670.1240453618;2375500.366688334;112.12;0.0;25.7;6.0;0.0;02923X0007/F
11900;1992-07-31;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
11901;1992-08-01;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
11902;1992-08-02;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
11903;1992-08-03;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
11904;1992-08-04;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
11905;1992-08-05;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
11906;1992-08-06;574670.1240453618;2375500.366688334;112.09;0.0;22.8;5.8;0.0;02923X0007/F
11907;1992-08-07;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
11908;1992-08-08;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
11909;1992-08-09;574670.1240453618;2375500.366688334;;;;;0.0030902189328667617;02923X0007/F
11910;1992-08-10;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
11911;1992-08-11;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
11912;1992-08-12;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
11913;1992-08-13;574670.1240453618;2375500.366688334;112.07;8.6;17.2;2.0;0.012141066644963061;02923X0007/F
11914;1992-08-14;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
11915;1992-08-15;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
11916;1992-08-16;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
11917;1992-08-17;574670.1240453618;2375500.366688334;112.04;0.0;19.6;2.0;0.0;02923X0007/F
11918;1992-08-18;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
11919;1992-08-19;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
11920;1992-08-20;574670.1240453618;2375500.366688334;;;;;0.006847165835784708;02923X0007/F
11921;1992-08-21;574670.1240453618;2375500.366688334;112.04;0.2;18.7;1.7;0.0;02923X0007/F
11922;1992-08-22;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
11923;1992-08-23;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
11924;1992-08-24;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
11925;1992-08-25;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
11926;1992-08-26;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
11927;1992-08-27;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
11928;1992-08-28;574670.1240453618;2375500.366688334;112.02;13.2;19.0;3.4;0.029302177981408068;02923X0007/F
11929;1992-08-29;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
11930;1992-08-30;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
11931;1992-08-31;574670.1240453618;2375500.366688334;;;;;0.1006438780931364;02923X0007/F
11932;1992-09-01;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
11933;1992-09-02;574670.1240453618;2375500.366688334;;;;;0.13289045269320235;02923X0007/F
11934;1992-09-03;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
11935;1992-09-04;574670.1240453618;2375500.366688334;112.0;2.0;11.8;2.5;0.0;02923X0007/F
11936;1992-09-05;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
11937;1992-09-06;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
11938;1992-09-07;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
11939;1992-09-08;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
11940;1992-09-09;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
11941;1992-09-10;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
11942;1992-09-11;574670.1240453618;2375500.366688334;111.98;0.0;14.3;3.3;0.0;02923X0007/F
11943;1992-09-12;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
11944;1992-09-13;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
11945;1992-09-14;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
11946;1992-09-15;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
11947;1992-09-16;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
11948;1992-09-17;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
11949;1992-09-18;574670.1240453618;2375500.366688334;111.96;0.0;14.4;1.8;0.0;02923X0007/F
11950;1992-09-19;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
11951;1992-09-20;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
11952;1992-09-21;574670.1240453618;2375500.366688334;;;;;0.05803405743221172;02923X0007/F
11953;1992-09-22;574670.1240453618;2375500.366688334;;;;;0.06703949241399106;02923X0007/F
11954;1992-09-23;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
11955;1992-09-24;574670.1240453618;2375500.366688334;;;;;0.03538420085082805;02923X0007/F
11956;1992-09-25;574670.1240453618;2375500.366688334;111.94;0.0;16.3;2.4;0.0;02923X0007/F
11957;1992-09-26;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
11958;1992-09-27;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
11959;1992-09-28;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
11960;1992-09-29;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
11961;1992-09-30;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
11962;1992-10-01;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
11963;1992-10-02;574670.1240453618;2375500.366688334;111.92;7.2;13.1;1.1;0.09315859439944536;02923X0007/F
11964;1992-10-03;574670.1240453618;2375500.366688334;;;;;0.14588421917893157;02923X0007/F
11965;1992-10-04;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
11966;1992-10-05;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
11967;1992-10-06;574670.1240453618;2375500.366688334;;;;;0.12296688357385932;02923X0007/F
11968;1992-10-07;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
11969;1992-10-08;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
11970;1992-10-09;574670.1240453618;2375500.366688334;111.9;0.1;11.4;1.5;0.0;02923X0007/F
11971;1992-10-10;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
11972;1992-10-11;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
11973;1992-10-12;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
11974;1992-10-13;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
11975;1992-10-14;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
11976;1992-10-15;574670.1240453618;2375500.366688334;;;;;0.049137496881345534;02923X0007/F
11977;1992-10-16;574670.1240453618;2375500.366688334;111.88;0.0;2.6;1.3;0.0;02923X0007/F
11978;1992-10-17;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
11979;1992-10-18;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
11980;1992-10-19;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
11981;1992-10-20;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
11982;1992-10-21;574670.1240453618;2375500.366688334;;;;;0.057220044381415626;02923X0007/F
11983;1992-10-22;574670.1240453618;2375500.366688334;;;;;0.001941223227521031;02923X0007/F
11984;1992-10-23;574670.1240453618;2375500.366688334;111.86;0.4;7.8;0.9;0.0;02923X0007/F
11985;1992-10-24;574670.1240453618;2375500.366688334;;;;;0.03279484940908025;02923X0007/F
11986;1992-10-25;574670.1240453618;2375500.366688334;;;;;0.2162455348456168;02923X0007/F
11987;1992-10-26;574670.1240453618;2375500.366688334;;;;;0.10894556562456377;02923X0007/F
11988;1992-10-27;574670.1240453618;2375500.366688334;;;;;0.655843955451123;02923X0007/F
11989;1992-10-28;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
11990;1992-10-29;574670.1240453618;2375500.366688334;111.83;0.0;6.7;1.7;0.0;02923X0007/F
11991;1992-10-30;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
11992;1992-10-31;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
11993;1992-11-01;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
11994;1992-11-02;574670.1240453618;2375500.366688334;;;;;0.13916231014517658;02923X0007/F
11995;1992-11-03;574670.1240453618;2375500.366688334;;;;;0.35013994983625213;02923X0007/F
11996;1992-11-04;574670.1240453618;2375500.366688334;111.82;0.2;8.4;0.6;0.0;02923X0007/F
11997;1992-11-05;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
11998;1992-11-06;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
11999;1992-11-07;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
12000;1992-11-08;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
12001;1992-11-09;574670.1240453618;2375500.366688334;;;;;0.24353384380685603;02923X0007/F
12002;1992-11-10;574670.1240453618;2375500.366688334;;;;;1.0308583847914246;02923X0007/F
12003;1992-11-11;574670.1240453618;2375500.366688334;111.78;1.0;9.7;0.9;0.002802832878555724;02923X0007/F
12004;1992-11-12;574670.1240453618;2375500.366688334;;;;;0.1763514952675488;02923X0007/F
12005;1992-11-13;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
12006;1992-11-14;574670.1240453618;2375500.366688334;;;;;0.777751192905825;02923X0007/F
12007;1992-11-15;574670.1240453618;2375500.366688334;;;;;0.32421862957614184;02923X0007/F
12008;1992-11-16;574670.1240453618;2375500.366688334;;;;;1.343410670000291;02923X0007/F
12009;1992-11-17;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
12010;1992-11-18;574670.1240453618;2375500.366688334;111.75;11.0;4.9;0.6;2.972945453306243;02923X0007/F
12011;1992-11-19;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
12012;1992-11-20;574670.1240453618;2375500.366688334;;;;;2.9302694709772417;02923X0007/F
12013;1992-11-21;574670.1240453618;2375500.366688334;;;;;0.1963780288447481;02923X0007/F
12014;1992-11-22;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
12015;1992-11-23;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
12016;1992-11-24;574670.1240453618;2375500.366688334;;;;;1.1277746708347063;02923X0007/F
12017;1992-11-25;574670.1240453618;2375500.366688334;111.71;1.1;11.7;1.6;0.0;02923X0007/F
12018;1992-11-26;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
12019;1992-11-27;574670.1240453618;2375500.366688334;;;;;0.6532120084554217;02923X0007/F
12020;1992-11-28;574670.1240453618;2375500.366688334;;;;;0.9087417635143188;02923X0007/F
12021;1992-11-29;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
12022;1992-11-30;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
12023;1992-12-01;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
12024;1992-12-02;574670.1240453618;2375500.366688334;111.68;12.0;10.1;0.2;5.547782042163287;02923X0007/F
12025;1992-12-03;574670.1240453618;2375500.366688334;;;;;10.330959859138844;02923X0007/F
12026;1992-12-04;574670.1240453618;2375500.366688334;;;;;3.383001631317915;02923X0007/F
12027;1992-12-05;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
12028;1992-12-06;574670.1240453618;2375500.366688334;;;;;9.852192532357597;02923X0007/F
12029;1992-12-07;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
12030;1992-12-08;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
12031;1992-12-09;574670.1240453618;2375500.366688334;111.64;0.0;4.5;0.4;0.0;02923X0007/F
12032;1992-12-10;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
12033;1992-12-11;574670.1240453618;2375500.366688334;;;;;0.056741811110375316;02923X0007/F
12034;1992-12-12;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
12035;1992-12-13;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
12036;1992-12-14;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
12037;1992-12-15;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
12038;1992-12-16;574670.1240453618;2375500.366688334;111.61;0.0;6.7;0.7;0.0;02923X0007/F
12039;1992-12-17;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
12040;1992-12-18;574670.1240453618;2375500.366688334;;;;;0.37564655203936087;02923X0007/F
12041;1992-12-19;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
12042;1992-12-20;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
12043;1992-12-21;574670.1240453618;2375500.366688334;;;;;0.10636108787139638;02923X0007/F
12044;1992-12-22;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
12045;1992-12-23;574670.1240453618;2375500.366688334;111.57;0.9;0.7;0.3;0.1291365002232633;02923X0007/F
12046;1992-12-24;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
12047;1992-12-25;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
12048;1992-12-26;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
12049;1992-12-27;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
12050;1992-12-28;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
12051;1992-12-29;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
12052;1992-12-30;574670.1240453618;2375500.366688334;111.54;0.0;-6.2;0.4;0.0;02923X0007/F
12053;1992-12-31;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
12054;1993-01-01;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
12055;1993-01-02;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
12056;1993-01-03;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
12057;1993-01-04;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
12058;1993-01-05;574670.1240453618;2375500.366688334;;;;;0.14962800718680094;02923X0007/F
12059;1993-01-06;574670.1240453618;2375500.366688334;111.5;2.9;6.2;0.2;0.5422968601572791;02923X0007/F
12060;1993-01-07;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
12061;1993-01-08;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
12062;1993-01-09;574670.1240453618;2375500.366688334;;;;;0.05755969662869139;02923X0007/F
12063;1993-01-10;574670.1240453618;2375500.366688334;111.47;1.9;10.0;0.8;0.2111789599776633;02923X0007/F
12064;1993-01-11;574670.1240453618;2375500.366688334;;;;;23.915119693331018;02923X0007/F
12065;1993-01-12;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
12066;1993-01-13;574670.1240453618;2375500.366688334;;;;;2.0977978141800833;02923X0007/F
12067;1993-01-14;574670.1240453618;2375500.366688334;111.46;0.0;7.1;0.6;0.0;02923X0007/F
12068;1993-01-15;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
12069;1993-01-16;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
12070;1993-01-17;574670.1240453618;2375500.366688334;;;;;3.0156228552808386;02923X0007/F
12071;1993-01-18;574670.1240453618;2375500.366688334;;;;;0.44234278403253313;02923X0007/F
12072;1993-01-19;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
12073;1993-01-20;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
12074;1993-01-21;574670.1240453618;2375500.366688334;111.41;0.2;10.6;0.3;0.0;02923X0007/F
12075;1993-01-22;574670.1240453618;2375500.366688334;;;;;0.15851564438797539;02923X0007/F
12076;1993-01-23;574670.1240453618;2375500.366688334;;;;;0.06532159327604366;02923X0007/F
12077;1993-01-24;574670.1240453618;2375500.366688334;;;;;3.9976612895655705;02923X0007/F
12078;1993-01-25;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
12079;1993-01-26;574670.1240453618;2375500.366688334;;;;;0.15568920756375823;02923X0007/F
12080;1993-01-27;574670.1240453618;2375500.366688334;;;;;2.0663285618208627;02923X0007/F
12081;1993-01-28;574670.1240453618;2375500.366688334;111.37;0.0;8.1;0.4;0.0;02923X0007/F
12082;1993-01-29;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
12083;1993-01-30;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
12084;1993-01-31;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
12085;1993-02-01;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
12086;1993-02-02;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
12087;1993-02-03;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
12088;1993-02-04;574670.1240453618;2375500.366688334;111.32;0.0;-0.6;0.6;0.0;02923X0007/F
12089;1993-02-05;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
12090;1993-02-06;574670.1240453618;2375500.366688334;;;;;0.14811080525608133;02923X0007/F
12091;1993-02-07;574670.1240453618;2375500.366688334;;;;;0.062137659518654687;02923X0007/F
12092;1993-02-08;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
12093;1993-02-09;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
12094;1993-02-10;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
12095;1993-02-11;574670.1240453618;2375500.366688334;111.27;0.0;3.0;0.3;0.0;02923X0007/F
12096;1993-02-12;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
12097;1993-02-13;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
12098;1993-02-14;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
12099;1993-02-15;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
12100;1993-02-16;574670.1240453618;2375500.366688334;;;;;0.058871276955988115;02923X0007/F
12101;1993-02-17;574670.1240453618;2375500.366688334;;;;;0.01794258603986994;02923X0007/F
12102;1993-02-18;574670.1240453618;2375500.366688334;111.23;0.0;5.2;1.0;0.0;02923X0007/F
12103;1993-02-19;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
12104;1993-02-20;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
12105;1993-02-21;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
12106;1993-02-22;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
12107;1993-02-23;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
12108;1993-02-24;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
12109;1993-02-25;574670.1240453618;2375500.366688334;111.18;0.0;0.9;0.3;0.0;02923X0007/F
12110;1993-02-26;574670.1240453618;2375500.366688334;;;;;0.96944378978444;02923X0007/F
12111;1993-02-27;574670.1240453618;2375500.366688334;;;;;0.531734676567145;02923X0007/F
12112;1993-02-28;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
12113;1993-03-01;574670.1240453618;2375500.366688334;;;;;0.04519857270349329;02923X0007/F
12114;1993-03-02;574670.1240453618;2375500.366688334;;;;;0.0990798524636934;02923X0007/F
12115;1993-03-03;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
12116;1993-03-04;574670.1240453618;2375500.366688334;111.13;0.0;-0.2;1.5;0.0;02923X0007/F
12117;1993-03-05;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
12118;1993-03-06;574670.1240453618;2375500.366688334;;;;;0.015020877381014467;02923X0007/F
12119;1993-03-07;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
12120;1993-03-08;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
12121;1993-03-09;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
12122;1993-03-10;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
12123;1993-03-11;574670.1240453618;2375500.366688334;111.09;0.0;6.6;2.4;0.0;02923X0007/F
12124;1993-03-12;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
12125;1993-03-13;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
12126;1993-03-14;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
12127;1993-03-15;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
12128;1993-03-16;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
12129;1993-03-17;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
12130;1993-03-18;574670.1240453618;2375500.366688334;111.04;0.0;9.3;2.0;0.0;02923X0007/F
12131;1993-03-19;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
12132;1993-03-20;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
12133;1993-03-21;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
12134;1993-03-22;574670.1240453618;2375500.366688334;;;;;0.0747209916766991;02923X0007/F
12135;1993-03-23;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
12136;1993-03-24;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
12137;1993-03-25;574670.1240453618;2375500.366688334;111.0;0.0;3.8;2.0;0.0;02923X0007/F
12138;1993-03-26;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
12139;1993-03-27;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
12140;1993-03-28;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
12141;1993-03-29;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
12142;1993-03-30;574670.1240453618;2375500.366688334;;;;;0.0;02923X0007/F
12143;1993-03-31;574670.1240453618;2375500.366688334;;;;;0.24544155669281054;02923X0007/F
12144;1993-04-01;574670.1240453618;2375500.366688334;110.95;2.2;7.2;1.7;0.02229762986291443;02923X0007/F
